date_time,series,value
2023-06-13 13:22:10,spec19,1008
2023-06-13 13:22:10,spec20,1008
2023-06-13 13:22:10,spec21,1007
2023-06-13 13:22:10,spec22,1003
2023-06-13 13:22:10,spec23,997
2023-06-13 13:22:10,spec24,990
2023-06-13 13:22:10,spec25,984
2023-06-13 13:24:02,spec9,984
2023-06-13 13:24:02,spec17,1005
2023-06-13 13:24:02,spec16,1002
2023-06-13 13:24:02,spec15,999
2023-06-13 13:24:02,spec14,995
2023-06-13 13:24:02,spec13,991
2023-06-13 13:24:02,spec12,988
2023-06-13 13:24:02,spec11,986
2023-06-13 13:24:02,spec10,985
2023-06-13 13:24:02,spec18,1007
2023-06-13 13:24:02,spec8,982
2023-06-13 13:24:02,spec7,980
2023-06-13 13:24:02,spec6,980
2023-06-13 13:24:02,spec5,981
2023-06-13 13:24:02,spec4,981
2023-06-13 13:24:02,spec3,982
2023-06-13 13:24:02,spec2,983
2023-06-13 13:24:02,spec1,984
2023-06-13 13:24:02,spec25,982
2023-06-13 13:24:02,spec24,988
2023-06-13 13:24:02,spec23,995
2023-06-13 13:24:02,spec22,1002
2023-06-13 13:24:02,spec21,1006
2023-06-13 13:24:02,spec20,1008
2023-06-13 13:24:02,spec19,1008
2023-06-13 13:25:54,spec16,1002
2023-06-13 13:25:54,spec25,983
2023-06-13 13:25:54,spec24,989
2023-06-13 13:25:54,spec23,995
2023-06-13 13:25:54,spec22,1001
2023-06-13 13:25:54,spec21,1005
2023-06-13 13:25:54,spec20,1008
2023-06-13 13:25:54,spec19,1008
2023-06-13 13:25:54,spec18,1007
2023-06-13 13:25:54,spec17,1005
2023-06-13 13:25:54,spec15,998
2023-06-13 13:25:54,spec14,994
2023-06-13 13:25:54,spec13,990
2023-06-13 13:25:54,spec12,988
2023-06-13 13:25:54,spec11,985
2023-06-13 13:25:54,spec10,983
2023-06-13 13:25:54,spec9,981
2023-06-13 13:25:54,spec8,980
2023-06-13 13:25:54,spec7,980
2023-06-13 13:25:54,spec6,979
2023-06-13 13:25:54,spec5,979
2023-06-13 13:25:54,spec4,979
2023-06-13 13:25:54,spec3,980
2023-06-13 13:25:54,spec2,982
2023-06-13 13:25:54,spec1,983
2023-06-13 13:27:45,spec18,1006
2023-06-13 13:27:45,spec19,1007
2023-06-13 13:27:45,spec20,1006
2023-06-13 13:27:45,spec21,1005
2023-06-13 13:27:45,spec22,1001
2023-06-13 13:27:45,spec23,996
2023-06-13 13:27:45,spec24,989
2023-06-13 13:27:45,spec25,982
2023-06-13 13:27:45,spec17,1004
2023-06-13 13:27:45,spec9,981
2023-06-13 13:27:45,spec1,982
2023-06-13 13:27:45,spec2,981
2023-06-13 13:27:45,spec3,981
2023-06-13 13:27:45,spec4,981
2023-06-13 13:27:45,spec5,980
2023-06-13 13:27:45,spec6,979
2023-06-13 13:27:45,spec7,979
2023-06-13 13:27:45,spec8,979
2023-06-13 13:27:45,spec10,983
2023-06-13 13:27:45,spec11,985
2023-06-13 13:27:45,spec12,987
2023-06-13 13:27:45,spec13,989
2023-06-13 13:27:45,spec14,992
2023-06-13 13:27:45,spec15,996
2023-06-13 13:27:45,spec16,1001
2023-06-13 13:29:37,spec25,981
2023-06-13 13:29:37,spec24,987
2023-06-13 13:29:37,spec12,986
2023-06-13 13:29:37,spec1,982
2023-06-13 13:29:37,spec2,980
2023-06-13 13:29:37,spec3,978
2023-06-13 13:29:37,spec4,978
2023-06-13 13:29:37,spec5,979
2023-06-13 13:29:37,spec6,979
2023-06-13 13:29:37,spec7,980
2023-06-13 13:29:37,spec8,980
2023-06-13 13:29:37,spec9,981
2023-06-13 13:29:37,spec10,982
2023-06-13 13:29:37,spec11,984
2023-06-13 13:29:37,spec13,989
2023-06-13 13:29:37,spec14,993
2023-06-13 13:29:37,spec15,997
2023-06-13 13:29:37,spec16,1000
2023-06-13 13:29:37,spec17,1002
2023-06-13 13:29:37,spec18,1004
2023-06-13 13:29:37,spec19,1005
2023-06-13 13:29:37,spec20,1005
2023-06-13 13:29:37,spec21,1004
2023-06-13 13:29:37,spec22,1000
2023-06-13 13:29:37,spec23,994
2023-06-13 13:31:29,spec13,988
2023-06-13 13:31:29,spec25,981
2023-06-13 13:31:29,spec24,988
2023-06-13 13:31:29,spec23,994
2023-06-13 13:31:29,spec22,999
2023-06-13 13:31:29,spec21,1003
2023-06-13 13:31:29,spec20,1005
2023-06-13 13:31:29,spec19,1006
2023-06-13 13:31:29,spec18,1005
2023-06-13 13:31:29,spec17,1003
2023-06-13 13:31:29,spec16,1000
2023-06-13 13:31:29,spec15,996
2023-06-13 13:31:29,spec14,992
2023-06-13 13:31:29,spec12,986
2023-06-13 13:31:29,spec11,984
2023-06-13 13:31:29,spec10,982
2023-06-13 13:31:29,spec9,979
2023-06-13 13:31:29,spec8,978
2023-06-13 13:31:29,spec7,977
2023-06-13 13:31:29,spec6,977
2023-06-13 13:31:29,spec5,978
2023-06-13 13:31:29,spec4,978
2023-06-13 13:31:29,spec3,979
2023-06-13 13:31:29,spec2,980
2023-06-13 13:31:29,spec1,982
2023-06-13 13:33:20,spec18,1005
2023-06-13 13:33:20,spec19,1006
2023-06-13 13:33:20,spec20,1005
2023-06-13 13:33:20,spec21,1002
2023-06-13 13:33:20,spec22,998
2023-06-13 13:33:20,spec23,993
2023-06-13 13:33:20,spec24,987
2023-06-13 13:33:20,spec25,981
2023-06-13 13:33:20,spec17,1003
2023-06-13 13:33:20,spec9,979
2023-06-13 13:33:20,spec1,982
2023-06-13 13:33:20,spec2,980
2023-06-13 13:33:20,spec3,978
2023-06-13 13:33:20,spec4,979
2023-06-13 13:33:20,spec5,979
2023-06-13 13:33:20,spec6,979
2023-06-13 13:33:20,spec7,978
2023-06-13 13:33:20,spec8,978
2023-06-13 13:33:20,spec10,981
2023-06-13 13:33:20,spec11,983
2023-06-13 13:33:20,spec12,986
2023-06-13 13:33:20,spec13,989
2023-06-13 13:33:20,spec14,992
2023-06-13 13:33:20,spec15,996
2023-06-13 13:33:20,spec16,1000
2023-06-13 13:35:12,spec12,985
2023-06-13 13:35:12,spec23,993
2023-06-13 13:35:12,spec22,999
2023-06-13 13:35:12,spec21,1003
2023-06-13 13:35:12,spec20,1005
2023-06-13 13:35:12,spec19,1005
2023-06-13 13:35:12,spec18,1004
2023-06-13 13:35:12,spec17,1003
2023-06-13 13:35:12,spec16,999
2023-06-13 13:35:12,spec15,995
2023-06-13 13:35:12,spec14,990
2023-06-13 13:35:12,spec13,986
2023-06-13 13:35:12,spec24,986
2023-06-13 13:35:12,spec11,983
2023-06-13 13:35:12,spec10,981
2023-06-13 13:35:12,spec9,979
2023-06-13 13:35:12,spec8,978
2023-06-13 13:35:12,spec7,977
2023-06-13 13:35:12,spec6,977
2023-06-13 13:35:12,spec5,977
2023-06-13 13:35:12,spec4,978
2023-06-13 13:35:12,spec3,979
2023-06-13 13:35:12,spec2,980
2023-06-13 13:35:12,spec1,981
2023-06-13 13:35:12,spec25,980
2023-06-13 13:37:04,spec10,982
2023-06-13 13:37:04,spec19,1004
2023-06-13 13:37:04,spec18,1004
2023-06-13 13:37:04,spec17,1003
2023-06-13 13:37:04,spec16,1000
2023-06-13 13:37:04,spec15,996
2023-06-13 13:37:04,spec14,992
2023-06-13 13:37:04,spec13,988
2023-06-13 13:37:04,spec12,986
2023-06-13 13:37:04,spec11,984
2023-06-13 13:37:04,spec20,1004
2023-06-13 13:37:04,spec9,981
2023-06-13 13:37:04,spec8,978
2023-06-13 13:37:04,spec7,977
2023-06-13 13:37:04,spec6,977
2023-06-13 13:37:04,spec5,978
2023-06-13 13:37:04,spec4,979
2023-06-13 13:37:04,spec3,979
2023-06-13 13:37:04,spec2,980
2023-06-13 13:37:04,spec1,981
2023-06-13 13:37:04,spec25,980
2023-06-13 13:37:04,spec24,987
2023-06-13 13:37:04,spec23,994
2023-06-13 13:37:04,spec22,999
2023-06-13 13:37:04,spec21,1002
2023-06-13 13:38:55,spec18,1003
2023-06-13 13:38:55,spec19,1004
2023-06-13 13:38:55,spec20,1004
2023-06-13 13:38:55,spec21,1001
2023-06-13 13:38:55,spec22,998
2023-06-13 13:38:55,spec23,993
2023-06-13 13:38:55,spec24,988
2023-06-13 13:38:55,spec25,981
2023-06-13 13:38:55,spec17,1001
2023-06-13 13:38:55,spec9,978
2023-06-13 13:38:55,spec1,981
2023-06-13 13:38:55,spec2,979
2023-06-13 13:38:55,spec3,977
2023-06-13 13:38:55,spec4,977
2023-06-13 13:38:55,spec5,977
2023-06-13 13:38:55,spec6,978
2023-06-13 13:38:55,spec7,978
2023-06-13 13:38:55,spec8,978
2023-06-13 13:38:55,spec10,979
2023-06-13 13:38:55,spec11,982
2023-06-13 13:38:55,spec12,986
2023-06-13 13:38:55,spec13,989
2023-06-13 13:38:55,spec14,993
2023-06-13 13:38:55,spec15,996
2023-06-13 13:38:55,spec16,999
2023-06-13 13:40:47,spec18,1006
2023-06-13 13:40:47,spec19,1008
2023-06-13 13:40:47,spec20,1008
2023-06-13 13:40:47,spec21,1005
2023-06-13 13:40:47,spec22,1000
2023-06-13 13:40:47,spec23,994
2023-06-13 13:40:47,spec24,988
2023-06-13 13:40:47,spec25,981
2023-06-13 13:40:47,spec17,1004
2023-06-13 13:40:47,spec9,980
2023-06-13 13:40:47,spec1,980
2023-06-13 13:40:47,spec2,980
2023-06-13 13:40:47,spec3,980
2023-06-13 13:40:47,spec4,979
2023-06-13 13:40:47,spec5,979
2023-06-13 13:40:47,spec6,978
2023-06-13 13:40:47,spec7,979
2023-06-13 13:40:47,spec8,979
2023-06-13 13:40:47,spec10,982
2023-06-13 13:40:47,spec11,985
2023-06-13 13:40:47,spec12,987
2023-06-13 13:40:47,spec13,990
2023-06-13 13:40:47,spec14,993
2023-06-13 13:40:47,spec15,997
2023-06-13 13:40:47,spec16,1001
2023-06-13 13:42:39,spec14,994
2023-06-13 13:42:39,spec1,982
2023-06-13 13:42:39,spec2,981
2023-06-13 13:42:39,spec3,980
2023-06-13 13:42:39,spec4,980
2023-06-13 13:42:39,spec5,980
2023-06-13 13:42:39,spec6,979
2023-06-13 13:42:39,spec7,979
2023-06-13 13:42:39,spec8,980
2023-06-13 13:42:39,spec9,981
2023-06-13 13:42:39,spec10,983
2023-06-13 13:42:39,spec11,985
2023-06-13 13:42:39,spec12,987
2023-06-13 13:42:39,spec13,990
2023-06-13 13:42:39,spec15,997
2023-06-13 13:42:39,spec16,1001
2023-06-13 13:42:39,spec17,1003
2023-06-13 13:42:39,spec18,1005
2023-06-13 13:42:39,spec19,1006
2023-06-13 13:42:39,spec20,1005
2023-06-13 13:42:39,spec21,1003
2023-06-13 13:42:39,spec22,1000
2023-06-13 13:42:39,spec23,994
2023-06-13 13:42:39,spec24,988
2023-06-13 13:42:39,spec25,983
2023-06-13 13:44:30,spec14,994
2023-06-13 13:44:30,spec25,982
2023-06-13 13:44:30,spec24,989
2023-06-13 13:44:30,spec23,996
2023-06-13 13:44:30,spec22,1001
2023-06-13 13:44:30,spec21,1005
2023-06-13 13:44:30,spec20,1007
2023-06-13 13:44:30,spec19,1007
2023-06-13 13:44:30,spec18,1006
2023-06-13 13:44:30,spec17,1004
2023-06-13 13:44:30,spec16,1001
2023-06-13 13:44:30,spec15,998
2023-06-13 13:44:30,spec13,990
2023-06-13 13:44:30,spec12,986
2023-06-13 13:44:30,spec11,984
2023-06-13 13:44:30,spec10,983
2023-06-13 13:44:30,spec9,983
2023-06-13 13:44:30,spec8,981
2023-06-13 13:44:30,spec7,979
2023-06-13 13:44:30,spec6,978
2023-06-13 13:44:30,spec5,978
2023-06-13 13:44:30,spec4,980
2023-06-13 13:44:30,spec3,981
2023-06-13 13:44:30,spec2,982
2023-06-13 13:44:30,spec1,982
2023-06-13 13:46:22,spec18,1006
2023-06-13 13:46:22,spec19,1006
2023-06-13 13:46:22,spec20,1005
2023-06-13 13:46:22,spec21,1004
2023-06-13 13:46:22,spec22,1001
2023-06-13 13:46:22,spec23,995
2023-06-13 13:46:22,spec24,988
2023-06-13 13:46:22,spec25,982
2023-06-13 13:46:22,spec17,1003
2023-06-13 13:46:22,spec9,981
2023-06-13 13:46:22,spec1,982
2023-06-13 13:46:22,spec2,981
2023-06-13 13:46:22,spec3,981
2023-06-13 13:46:22,spec4,979
2023-06-13 13:46:22,spec5,978
2023-06-13 13:46:22,spec6,978
2023-06-13 13:46:22,spec7,979
2023-06-13 13:46:22,spec8,980
2023-06-13 13:46:22,spec10,981
2023-06-13 13:46:22,spec11,983
2023-06-13 13:46:22,spec12,986
2023-06-13 13:46:22,spec13,989
2023-06-13 13:46:22,spec14,992
2023-06-13 13:46:22,spec15,995
2023-06-13 13:46:22,spec16,999
2023-06-13 13:48:14,spec16,1002
2023-06-13 13:48:14,spec25,983
2023-06-13 13:48:14,spec24,989
2023-06-13 13:48:14,spec23,995
2023-06-13 13:48:14,spec22,1000
2023-06-13 13:48:14,spec21,1004
2023-06-13 13:48:14,spec20,1006
2023-06-13 13:48:14,spec19,1008
2023-06-13 13:48:14,spec18,1008
2023-06-13 13:48:14,spec17,1006
2023-06-13 13:48:14,spec15,998
2023-06-13 13:48:14,spec14,994
2023-06-13 13:48:14,spec13,991
2023-06-13 13:48:14,spec12,987
2023-06-13 13:48:14,spec11,985
2023-06-13 13:48:14,spec10,983
2023-06-13 13:48:14,spec9,982
2023-06-13 13:48:14,spec8,981
2023-06-13 13:48:14,spec7,980
2023-06-13 13:48:14,spec6,980
2023-06-13 13:48:14,spec5,981
2023-06-13 13:48:14,spec4,980
2023-06-13 13:48:14,spec3,980
2023-06-13 13:48:14,spec2,981
2023-06-13 13:48:14,spec1,984
2023-06-13 13:50:06,spec11,985
2023-06-13 13:50:06,spec21,1004
2023-06-13 13:50:06,spec20,1005
2023-06-13 13:50:06,spec19,1006
2023-06-13 13:50:06,spec18,1006
2023-06-13 13:50:06,spec17,1004
2023-06-13 13:50:06,spec16,1001
2023-06-13 13:50:06,spec15,997
2023-06-13 13:50:06,spec14,992
2023-06-13 13:50:06,spec13,989
2023-06-13 13:50:06,spec12,986
2023-06-13 13:50:06,spec22,1001
2023-06-13 13:50:06,spec10,982
2023-06-13 13:50:06,spec9,981
2023-06-13 13:50:06,spec8,981
2023-06-13 13:50:06,spec7,981
2023-06-13 13:50:06,spec6,980
2023-06-13 13:50:06,spec5,979
2023-06-13 13:50:06,spec4,980
2023-06-13 13:50:06,spec3,981
2023-06-13 13:50:06,spec2,982
2023-06-13 13:50:06,spec1,983
2023-06-13 13:50:06,spec25,984
2023-06-13 13:50:06,spec24,990
2023-06-13 13:50:06,spec23,996
2023-06-13 13:51:57,spec18,1006
2023-06-13 13:51:57,spec19,1007
2023-06-13 13:51:57,spec20,1007
2023-06-13 13:51:57,spec21,1005
2023-06-13 13:51:57,spec22,1001
2023-06-13 13:51:57,spec23,996
2023-06-13 13:51:57,spec24,989
2023-06-13 13:51:57,spec25,982
2023-06-13 13:51:57,spec17,1005
2023-06-13 13:51:57,spec9,983
2023-06-13 13:51:57,spec1,984
2023-06-13 13:51:57,spec2,982
2023-06-13 13:51:57,spec3,981
2023-06-13 13:51:57,spec4,980
2023-06-13 13:51:57,spec5,980
2023-06-13 13:51:57,spec6,980
2023-06-13 13:51:57,spec7,980
2023-06-13 13:51:57,spec8,982
2023-06-13 13:51:57,spec10,983
2023-06-13 13:51:57,spec11,984
2023-06-13 13:51:57,spec12,986
2023-06-13 13:51:57,spec13,990
2023-06-13 13:51:57,spec14,995
2023-06-13 13:51:57,spec15,999
2023-06-13 13:51:57,spec16,1003
2023-06-13 13:53:49,spec16,1002
2023-06-13 13:53:49,spec17,1005
2023-06-13 13:53:49,spec18,1007
2023-06-13 13:53:49,spec19,1006
2023-06-13 13:53:49,spec20,1005
2023-06-13 13:53:49,spec21,1004
2023-06-13 13:53:49,spec22,1000
2023-06-13 13:53:49,spec23,995
2023-06-13 13:53:49,spec24,989
2023-06-13 13:53:49,spec25,983
2023-06-13 13:53:49,spec15,998
2023-06-13 13:53:49,spec14,994
2023-06-13 13:53:49,spec13,991
2023-06-13 13:53:49,spec12,988
2023-06-13 13:53:49,spec11,986
2023-06-13 13:53:49,spec10,984
2023-06-13 13:53:49,spec9,982
2023-06-13 13:53:49,spec8,980
2023-06-13 13:53:49,spec7,979
2023-06-13 13:53:49,spec6,979
2023-06-13 13:53:49,spec5,980
2023-06-13 13:53:49,spec4,980
2023-06-13 13:53:49,spec3,980
2023-06-13 13:53:49,spec2,981
2023-06-13 13:53:49,spec1,984
2023-06-13 13:55:41,spec16,1001
2023-06-13 13:55:41,spec1,980
2023-06-13 13:55:41,spec2,978
2023-06-13 13:55:41,spec3,978
2023-06-13 13:55:41,spec4,979
2023-06-13 13:55:41,spec5,979
2023-06-13 13:55:41,spec6,978
2023-06-13 13:55:41,spec7,977
2023-06-13 13:55:41,spec8,979
2023-06-13 13:55:41,spec9,981
2023-06-13 13:55:41,spec10,983
2023-06-13 13:55:41,spec11,984
2023-06-13 13:55:41,spec12,986
2023-06-13 13:55:41,spec13,989
2023-06-13 13:55:41,spec14,993
2023-06-13 13:55:41,spec15,997
2023-06-13 13:55:41,spec17,1002
2023-06-13 13:55:41,spec18,1004
2023-06-13 13:55:41,spec19,1006
2023-06-13 13:55:41,spec20,1006
2023-06-13 13:55:41,spec21,1004
2023-06-13 13:55:41,spec22,999
2023-06-13 13:55:41,spec23,993
2023-06-13 13:55:41,spec24,987
2023-06-13 13:55:41,spec25,981
2023-06-13 13:57:32,spec15,996
2023-06-13 13:57:32,spec25,982
2023-06-13 13:57:32,spec24,989
2023-06-13 13:57:32,spec23,995
2023-06-13 13:57:32,spec22,1001
2023-06-13 13:57:32,spec21,1004
2023-06-13 13:57:32,spec20,1006
2023-06-13 13:57:32,spec19,1007
2023-06-13 13:57:32,spec18,1006
2023-06-13 13:57:32,spec17,1003
2023-06-13 13:57:32,spec16,1000
2023-06-13 13:57:32,spec14,994
2023-06-13 13:57:32,spec13,991
2023-06-13 13:57:32,spec12,987
2023-06-13 13:57:32,spec11,984
2023-06-13 13:57:32,spec10,982
2023-06-13 13:57:32,spec9,981
2023-06-13 13:57:32,spec8,979
2023-06-13 13:57:32,spec7,978
2023-06-13 13:57:32,spec6,978
2023-06-13 13:57:32,spec5,979
2023-06-13 13:57:32,spec4,979
2023-06-13 13:57:32,spec3,979
2023-06-13 13:57:32,spec2,980
2023-06-13 13:57:32,spec1,983
2023-06-13 13:59:24,spec18,1007
2023-06-13 13:59:24,spec19,1007
2023-06-13 13:59:24,spec20,1006
2023-06-13 13:59:24,spec21,1004
2023-06-13 13:59:24,spec22,1001
2023-06-13 13:59:24,spec23,995
2023-06-13 13:59:24,spec24,988
2023-06-13 13:59:24,spec25,982
2023-06-13 13:59:24,spec17,1004
2023-06-13 13:59:24,spec9,980
2023-06-13 13:59:24,spec1,983
2023-06-13 13:59:24,spec2,980
2023-06-13 13:59:24,spec3,978
2023-06-13 13:59:24,spec4,977
2023-06-13 13:59:24,spec5,978
2023-06-13 13:59:24,spec6,978
2023-06-13 13:59:24,spec7,978
2023-06-13 13:59:24,spec8,979
2023-06-13 13:59:24,spec10,982
2023-06-13 13:59:24,spec11,984
2023-06-13 13:59:24,spec12,987
2023-06-13 13:59:24,spec13,990
2023-06-13 13:59:24,spec14,993
2023-06-13 13:59:24,spec15,996
2023-06-13 13:59:24,spec16,1000
2023-06-13 14:01:16,spec21,1005
2023-06-13 14:01:16,spec22,1000
2023-06-13 14:01:16,spec23,994
2023-06-13 14:01:16,spec24,988
2023-06-13 14:01:16,spec25,983
2023-06-13 14:01:16,spec20,1007
2023-06-13 14:01:16,spec10,982
2023-06-13 14:01:16,spec1,982
2023-06-13 14:01:16,spec2,981
2023-06-13 14:01:16,spec3,980
2023-06-13 14:01:16,spec4,979
2023-06-13 14:01:16,spec5,979
2023-06-13 14:01:16,spec6,978
2023-06-13 14:01:16,spec7,978
2023-06-13 14:01:16,spec8,980
2023-06-13 14:01:16,spec9,981
2023-06-13 14:01:16,spec11,984
2023-06-13 14:01:16,spec12,986
2023-06-13 14:01:16,spec13,990
2023-06-13 14:01:16,spec14,993
2023-06-13 14:01:16,spec15,997
2023-06-13 14:01:16,spec16,1000
2023-06-13 14:01:16,spec17,1004
2023-06-13 14:01:16,spec18,1007
2023-06-13 14:01:16,spec19,1008

